image_name,airport_terminal,apartment_building_outdoor,arch,auditorium,conference_room,dam,football_stadium,great_pyramid,hotel_room,office,phone_booth,reception,restaurant,school_house,shower,skyscraper,supermarket,waiting_room,water_tower,windmill,barn,beach,bedroom,castle,classroom,desert,kitchen,library,mountain,river,top 1
targettest_70/conference_room/1573.jpg,0.003,0.000,0.000,0.464,0.000,0.000,0.000,0.000,0.002,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,auditorium
targettest_70/conference_room/1600.jpg,0.001,0.000,0.000,0.001,0.001,0.000,0.002,0.000,0.092,0.022,0.000,0.000,0.000,0.001,0.003,0.000,0.017,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.011,0.000,0.007,nursery
targettest_70/conference_room/1630.jpg,0.000,0.001,0.001,0.002,0.001,0.000,0.000,0.000,0.012,0.048,0.000,0.004,0.000,0.000,0.001,0.000,0.061,0.000,0.001,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.000,0.000,office_cubicles
targettest_70/conference_room/1639.jpg,0.038,0.000,0.001,0.010,0.000,0.000,0.000,0.000,0.011,0.548,0.000,0.000,0.001,0.000,0.007,0.000,0.010,0.000,0.004,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.034,0.000,0.000,conference_room
targettest_70/conference_room/1641.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.591,0.000,0.000,0.000,0.000,0.001,0.000,0.097,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,conference_room
targettest_70/conference_room/1668.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.490,0.000,0.000,0.000,0.000,0.002,0.000,0.058,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,conference_room
targettest_70/conference_room/1704.jpg,0.001,0.000,0.000,0.001,0.000,0.000,0.001,0.000,0.002,0.025,0.000,0.000,0.005,0.001,0.001,0.000,0.030,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,television_room
targettest_70/conference_room/1785.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,clean_room
targettest_70/conference_room/184.jpg,0.000,0.006,0.003,0.000,0.002,0.000,0.001,0.001,0.003,0.004,0.000,0.000,0.000,0.000,0.002,0.000,0.019,0.000,0.002,0.000,0.000,0.001,0.000,0.011,0.000,0.000,0.000,0.006,0.067,computer_room
targettest_70/conference_room/1907.jpg,0.000,0.000,0.001,0.000,0.000,0.001,0.000,0.000,0.004,0.265,0.000,0.012,0.000,0.000,0.001,0.000,0.091,0.000,0.003,0.001,0.000,0.000,0.000,0.008,0.000,0.000,0.000,0.012,0.024,conference_room
targettest_70/conference_room/1913.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,dining_room
targettest_70/conference_room/192.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.196,0.000,0.000,0.000,0.000,0.003,0.000,0.048,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.002,0.007,computer_room
targettest_70/conference_room/1988.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,office_cubicles
targettest_70/conference_room/1990.jpg,0.002,0.000,0.001,0.000,0.002,0.005,0.001,0.001,0.002,0.002,0.000,0.001,0.000,0.000,0.001,0.001,0.009,0.001,0.000,0.012,0.002,0.000,0.000,0.001,0.000,0.002,0.009,0.001,0.002,playground
targettest_70/conference_room/2005.jpg,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.003,0.035,0.000,0.000,0.000,0.002,0.002,0.000,0.034,0.000,0.001,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.000,0.000,dining_room
targettest_70/conference_room/202.jpg,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.018,0.000,0.000,0.001,0.001,0.001,0.000,0.115,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.000,loading_dock
targettest_70/conference_room/2057.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.197,0.000,0.000,0.000,0.000,0.001,0.000,0.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,computer_room
targettest_70/conference_room/2129.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.045,0.184,0.000,0.000,0.000,0.001,0.003,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.002,dining_room
targettest_70/conference_room/2275.jpg,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.001,0.000,0.024,0.000,0.002,0.000,0.000,0.000,0.000,0.001,0.001,0.000,0.000,0.000,0.000,office_cubicles
targettest_70/conference_room/228.jpg,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.004,0.799,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.000,0.000,conference_room
targettest_70/conference_room/233.jpg,0.002,0.000,0.000,0.001,0.000,0.000,0.001,0.000,0.053,0.159,0.000,0.000,0.001,0.000,0.003,0.000,0.118,0.000,0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.067,0.000,0.000,conference_room
targettest_70/conference_room/2331.jpg,0.002,0.002,0.000,0.001,0.000,0.000,0.001,0.000,0.006,0.003,0.000,0.000,0.000,0.001,0.006,0.000,0.023,0.000,0.009,0.001,0.000,0.000,0.000,0.000,0.000,0.002,0.001,0.000,0.000,physics_laboratory
targettest_70/conference_room/2468.jpg,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.000,0.005,0.007,0.000,0.000,0.000,0.000,0.001,0.000,0.069,0.000,0.001,0.003,0.000,0.000,0.000,0.000,0.000,0.001,0.003,0.000,0.000,office_cubicles
targettest_70/conference_room/2490.jpg,0.004,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.003,0.000,0.006,0.000,0.000,0.001,0.006,0.001,0.000,0.006,0.000,0.000,0.000,server_room
targettest_70/conference_room/2537.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.038,0.000,0.000,0.000,0.000,0.001,0.000,0.002,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.000,dining_room
targettest_70/conference_room/2579.jpg,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.002,0.036,0.000,0.000,0.001,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,home_theater
targettest_70/conference_room/2591.jpg,0.004,0.000,0.012,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.000,0.001,0.000,0.006,0.000,0.000,0.000,0.002,0.001,0.000,0.001,0.005,0.000,0.000,elevator_lobby
targettest_70/conference_room/2617.jpg,0.000,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.012,0.227,0.002,0.000,0.000,0.005,0.001,0.000,0.034,0.000,0.012,0.002,0.000,0.000,0.000,0.008,0.000,0.000,0.001,0.001,0.022,conference_room
targettest_70/conference_room/2663.jpg,0.002,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.005,0.178,0.000,0.000,0.000,0.001,0.004,0.000,0.057,0.000,0.023,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.009,0.001,0.000,office_cubicles
targettest_70/conference_room/2698.jpg,0.000,0.001,0.000,0.000,0.000,0.000,0.001,0.000,0.005,0.039,0.000,0.000,0.001,0.002,0.001,0.000,0.115,0.000,0.002,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.003,0.001,0.001,computer_room
targettest_70/conference_room/270.jpg,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.121,0.000,0.000,0.000,0.000,0.022,0.000,0.035,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.023,0.000,0.000,artists_loft
targettest_70/conference_room/2718.jpg,0.011,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.025,0.303,0.000,0.000,0.001,0.000,0.002,0.000,0.004,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,recreation_room
targettest_70/conference_room/2741.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.156,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,office_cubicles
targettest_70/conference_room/2767.jpg,0.004,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.016,0.107,0.000,0.000,0.000,0.000,0.012,0.000,0.042,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,computer_room
targettest_70/conference_room/2808.jpg,0.000,0.001,0.002,0.001,0.002,0.001,0.003,0.001,0.005,0.001,0.000,0.001,0.001,0.001,0.001,0.000,0.010,0.001,0.002,0.000,0.000,0.002,0.007,0.001,0.000,0.000,0.003,0.003,0.002,server_room
targettest_70/conference_room/286.jpg,0.001,0.003,0.002,0.000,0.000,0.000,0.002,0.001,0.000,0.001,0.000,0.000,0.001,0.003,0.000,0.000,0.026,0.002,0.002,0.001,0.000,0.002,0.001,0.001,0.000,0.001,0.003,0.001,0.001,staircase
targettest_70/conference_room/2871.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.191,0.000,0.000,0.000,0.000,0.001,0.000,0.241,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,office
targettest_70/conference_room/2885.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.074,0.000,0.000,0.000,0.001,0.001,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,dining_room
targettest_70/conference_room/338.jpg,0.006,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.006,0.002,0.000,0.000,0.001,0.001,0.001,0.000,0.043,0.000,0.025,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.003,0.000,0.000,office_cubicles
targettest_70/conference_room/382.jpg,0.001,0.000,0.000,0.444,0.000,0.000,0.000,0.000,0.009,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,auditorium
targettest_70/conference_room/401.jpg,0.000,0.002,0.000,0.001,0.017,0.001,0.004,0.001,0.002,0.002,0.000,0.010,0.003,0.002,0.000,0.000,0.031,0.000,0.011,0.000,0.000,0.001,0.000,0.013,0.000,0.000,0.003,0.033,0.004,hangar/outdoor
targettest_70/conference_room/424.jpg,0.001,0.000,0.000,0.048,0.001,0.000,0.000,0.000,0.008,0.309,0.000,0.001,0.001,0.000,0.002,0.000,0.034,0.000,0.005,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.002,0.000,0.000,conference_room
targettest_70/conference_room/480.jpg,0.001,0.000,0.000,0.109,0.000,0.000,0.000,0.000,0.006,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,movie_theater/indoor
targettest_70/conference_room/514.jpg,0.001,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.014,0.547,0.000,0.000,0.001,0.000,0.001,0.000,0.048,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.000,conference_room
targettest_70/conference_room/521.jpg,0.006,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,atrium/public
targettest_70/conference_room/53.jpg,0.004,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.014,0.272,0.000,0.000,0.000,0.003,0.019,0.000,0.068,0.000,0.003,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,conference_room
targettest_70/conference_room/557.jpg,0.001,0.000,0.000,0.021,0.000,0.000,0.004,0.000,0.033,0.187,0.000,0.000,0.002,0.000,0.002,0.000,0.038,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.018,0.000,0.000,home_theater
targettest_70/conference_room/666.jpg,0.019,0.004,0.007,0.001,0.001,0.000,0.001,0.000,0.000,0.005,0.001,0.000,0.000,0.000,0.001,0.000,0.008,0.001,0.003,0.001,0.000,0.001,0.003,0.019,0.000,0.000,0.002,0.004,0.001,atrium/public
targettest_70/conference_room/682.jpg,0.003,0.001,0.003,0.033,0.000,0.001,0.000,0.000,0.008,0.013,0.000,0.002,0.000,0.000,0.002,0.000,0.004,0.000,0.004,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.001,0.000,locker_room
targettest_70/conference_room/69.jpg,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,server_room
targettest_70/conference_room/773.jpg,0.000,0.011,0.000,0.000,0.001,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.011,0.003,0.000,0.000,0.000,0.000,0.000,0.008,0.000,0.001,0.000,0.001,0.002,motel
targettest_70/conference_room/854.jpg,0.000,0.000,0.000,0.005,0.000,0.000,0.002,0.000,0.027,0.089,0.000,0.000,0.001,0.001,0.001,0.000,0.038,0.000,0.018,0.000,0.000,0.000,0.001,0.001,0.000,0.000,0.028,0.001,0.001,television_room
targettest_70/conference_room/897.jpg,0.009,0.000,0.000,0.002,0.000,0.000,0.001,0.000,0.010,0.053,0.000,0.000,0.000,0.005,0.008,0.000,0.047,0.000,0.029,0.001,0.000,0.000,0.001,0.000,0.000,0.001,0.039,0.000,0.000,office_cubicles
targettest_70/conference_room/930.jpg,0.001,0.000,0.000,0.011,0.005,0.001,0.001,0.002,0.021,0.029,0.000,0.001,0.000,0.006,0.000,0.000,0.011,0.000,0.004,0.000,0.000,0.000,0.001,0.003,0.001,0.000,0.003,0.133,0.003,conference_center
targettest_70/conference_room/989.jpg,0.000,0.000,0.000,0.006,0.000,0.000,0.026,0.000,0.034,0.078,0.000,0.001,0.026,0.002,0.002,0.000,0.093,0.000,0.047,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.005,0.000,0.000,office
targettest_70/dam/1013.jpg,0.001,0.000,0.002,0.000,0.000,0.002,0.001,0.000,0.001,0.000,0.447,0.000,0.001,0.000,0.000,0.001,0.002,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.007,dam
targettest_70/dam/1024.jpg,0.003,0.000,0.001,0.000,0.000,0.001,0.002,0.000,0.000,0.000,0.201,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.000,0.001,0.000,0.000,0.001,0.001,0.000,0.001,0.001,0.003,promenade
targettest_70/dam/1092.jpg,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.792,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,dam
targettest_70/dam/1152.jpg,0.000,0.000,0.012,0.000,0.009,0.002,0.002,0.002,0.002,0.000,0.024,0.007,0.000,0.000,0.000,0.004,0.002,0.000,0.000,0.000,0.006,0.000,0.002,0.002,0.000,0.000,0.000,0.003,0.003,art_studio
targettest_70/dam/1220.jpg,0.000,0.002,0.002,0.000,0.001,0.000,0.023,0.001,0.000,0.000,0.001,0.000,0.004,0.000,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.000,0.001,0.003,0.001,0.000,0.000,0.003,0.001,ball_pit
targettest_70/dam/1239.jpg,0.000,0.001,0.000,0.000,0.001,0.002,0.018,0.000,0.004,0.001,0.000,0.001,0.010,0.000,0.000,0.000,0.017,0.000,0.001,0.000,0.001,0.000,0.003,0.002,0.001,0.000,0.007,0.001,0.001,playroom
targettest_70/dam/1276.jpg,0.016,0.001,0.000,0.000,0.000,0.000,0.001,0.000,0.003,0.001,0.001,0.000,0.001,0.000,0.000,0.000,0.018,0.006,0.005,0.000,0.000,0.000,0.010,0.001,0.001,0.001,0.003,0.001,0.000,office_cubicles
targettest_70/dam/1294.jpg,0.000,0.002,0.001,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.407,0.000,0.000,0.000,0.000,0.002,0.000,0.001,0.000,0.000,0.001,0.000,0.002,0.002,0.001,0.000,0.000,0.001,0.001,dam
targettest_70/dam/1308.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.008,0.002,0.000,0.000,0.000,0.050,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,crevasse
targettest_70/dam/1331.jpg,0.002,0.001,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.386,0.001,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.004,0.000,0.000,0.001,0.001,0.000,0.000,0.001,0.002,dam
targettest_70/dam/135.jpg,0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.001,0.000,0.000,0.926,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.001,dam
targettest_70/dam/1363.jpg,0.000,0.000,0.002,0.000,0.003,0.001,0.003,0.001,0.000,0.000,0.129,0.002,0.001,0.001,0.000,0.005,0.001,0.000,0.002,0.000,0.001,0.000,0.029,0.001,0.001,0.000,0.000,0.049,0.002,dam
targettest_70/dam/1393.jpg,0.003,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.007,0.001,0.001,0.000,0.000,0.001,0.001,0.000,0.022,0.054,0.014,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.001,0.004,0.001,ticket_booth
targettest_70/dam/1401.jpg,0.000,0.000,0.030,0.000,0.000,0.001,0.000,0.004,0.000,0.000,0.041,0.001,0.000,0.000,0.000,0.132,0.000,0.000,0.000,0.000,0.011,0.000,0.002,0.001,0.000,0.000,0.000,0.001,0.002,mountain
targettest_70/dam/1426.jpg,0.001,0.000,0.010,0.000,0.000,0.000,0.042,0.000,0.000,0.000,0.002,0.001,0.006,0.000,0.000,0.002,0.001,0.000,0.001,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.001,0.009,0.000,natural_history_museum
targettest_70/dam/1474.jpg,0.001,0.002,0.005,0.000,0.001,0.002,0.001,0.000,0.000,0.000,0.414,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.004,0.000,0.000,0.000,0.001,0.000,dam
targettest_70/dam/1504.jpg,0.000,0.000,0.029,0.000,0.001,0.000,0.002,0.001,0.000,0.000,0.002,0.079,0.000,0.000,0.000,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.001,0.000,0.000,0.000,0.003,0.001,veterinarians_office
targettest_70/dam/1510.jpg,0.000,0.000,0.001,0.000,0.000,0.000,0.003,0.000,0.003,0.000,0.000,0.002,0.002,0.000,0.000,0.000,0.012,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,berth
targettest_70/dam/1593.jpg,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.951,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,dam
targettest_70/dam/1595.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.004,0.000,0.000,0.004,0.001,0.000,0.001,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,playroom
targettest_70/dam/1617.jpg,0.000,0.004,0.002,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.003,0.001,0.000,0.000,0.001,0.000,0.000,0.004,0.003,0.000,0.000,0.002,0.002,topiary_garden
targettest_70/dam/1623.jpg,0.000,0.000,0.019,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.001,0.004,0.000,0.000,0.000,0.000,0.002,0.001,0.000,0.000,0.001,0.000,0.000,0.006,0.000,0.000,0.000,0.007,0.000,army_base
targettest_70/dam/1628.jpg,0.000,0.000,0.028,0.000,0.009,0.000,0.000,0.001,0.000,0.000,0.050,0.006,0.000,0.000,0.000,0.274,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.001,0.000,0.000,0.000,0.001,0.000,mountain
targettest_70/dam/1754.jpg,0.000,0.000,0.000,0.000,0.002,0.001,0.004,0.000,0.002,0.000,0.000,0.015,0.000,0.000,0.000,0.000,0.023,0.000,0.001,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.002,0.001,playroom
targettest_70/dam/1842.jpg,0.002,0.002,0.006,0.000,0.003,0.000,0.003,0.003,0.002,0.003,0.003,0.007,0.002,0.000,0.002,0.000,0.009,0.000,0.000,0.001,0.000,0.000,0.001,0.002,0.000,0.000,0.001,0.000,0.000,clean_room
targettest_70/dam/1880.jpg,0.000,0.000,0.000,0.000,0.000,0.002,0.001,0.000,0.006,0.000,0.000,0.062,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.000,0.000,0.001,0.002,0.000,playroom
targettest_70/dam/1899.jpg,0.000,0.002,0.001,0.000,0.001,0.001,0.001,0.000,0.004,0.000,0.004,0.001,0.001,0.000,0.000,0.000,0.006,0.000,0.019,0.000,0.000,0.000,0.000,0.007,0.001,0.000,0.000,0.010,0.019,hangar/outdoor
targettest_70/dam/1912.jpg,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.000,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.001,0.000,0.000,0.000,0.010,0.001,0.002,0.000,0.001,0.024,0.003,playroom
targettest_70/dam/1944.jpg,0.000,0.015,0.065,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.053,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.004,0.000,0.000,0.000,0.009,0.000,staircase
targettest_70/dam/1948.jpg,0.000,0.000,0.002,0.000,0.000,0.002,0.000,0.005,0.000,0.000,0.353,0.017,0.000,0.000,0.000,0.043,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.000,0.000,0.000,0.001,0.001,dam
targettest_70/dam/1954.jpg,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.876,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,dam
targettest_70/dam/1992.jpg,0.010,0.003,0.001,0.007,0.000,0.000,0.002,0.000,0.002,0.017,0.184,0.000,0.001,0.008,0.002,0.000,0.012,0.000,0.077,0.001,0.001,0.000,0.002,0.004,0.000,0.000,0.003,0.015,0.005,dam
targettest_70/dam/2.jpg,0.002,0.000,0.002,0.000,0.001,0.001,0.000,0.001,0.000,0.000,0.160,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.004,0.000,0.002,0.001,0.000,0.001,0.000,0.002,0.001,rope_bridge
targettest_70/dam/2019.jpg,0.000,0.014,0.002,0.000,0.001,0.000,0.000,0.001,0.000,0.000,0.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.021,0.000,0.000,0.000,0.042,0.002,industrial_area
targettest_70/dam/2076.jpg,0.002,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.003,0.000,0.000,0.005,0.000,0.009,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,hangar/outdoor
targettest_70/dam/2195.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.985,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,dam
targettest_70/dam/2236.jpg,0.002,0.001,0.001,0.000,0.002,0.001,0.013,0.000,0.000,0.000,0.012,0.002,0.002,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.004,0.000,0.000,0.000,0.004,0.000,staircase
targettest_70/dam/2243.jpg,0.000,0.001,0.002,0.000,0.007,0.000,0.001,0.001,0.000,0.000,0.001,0.003,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.010,0.000,0.000,0.000,0.078,0.013,airfield
targettest_70/dam/2284.jpg,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.000,0.023,0.000,0.000,0.000,0.001,0.021,0.000,0.002,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.077,wind_farm
targettest_70/dam/2316.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.018,0.000,0.002,0.000,0.000,0.000,0.010,0.000,0.001,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.008,0.000,0.000,playroom
targettest_70/dam/2366.jpg,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,field_road
targettest_70/dam/2372.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.003,0.003,0.000,0.000,0.000,0.000,0.001,0.000,0.011,0.000,0.119,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.000,0.000,kindergarden_classroom
targettest_70/dam/2377.jpg,0.000,0.000,0.002,0.000,0.001,0.001,0.000,0.001,0.000,0.000,0.009,0.010,0.000,0.000,0.000,0.296,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,mountain
targettest_70/dam/238.jpg,0.000,0.000,0.004,0.000,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.653,0.001,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.000,0.000,0.000,0.003,0.001,desert
targettest_70/dam/2401.jpg,0.008,0.000,0.001,0.000,0.000,0.000,0.002,0.000,0.001,0.001,0.000,0.000,0.001,0.002,0.000,0.000,0.022,0.001,0.005,0.000,0.000,0.000,0.013,0.020,0.000,0.000,0.003,0.007,0.000,playroom
